Const,Your Rating,Date Rated,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
tt0268126,10,2012-02-10,Adaptation.,https://www.imdb.com/title/tt0268126/,movie,7.7,114,2002,"Comedy, Drama",157460,2002-12-06,Spike Jonze
tt0268978,9,2011-01-07,A Beautiful Mind,https://www.imdb.com/title/tt0268978/,movie,8.2,135,2001,"Biography, Drama",709983,2001-12-13,Ron Howard
tt0027977,9,2012-02-12,Modern Times,https://www.imdb.com/title/tt0027977/,movie,8.5,87,1936,"Comedy, Drama, Family, Romance",171069,1936-02-05,Charles Chaplin
tt2800240,7,2015-02-27,Qu'est-ce qu'on a fait au Bon Dieu?,https://www.imdb.com/title/tt2800240/,movie,7.0,97,2014,Comedy,30259,2014-04-16,Philippe de Chauveron
tt0286106,5,2011-01-07,Signs,https://www.imdb.com/title/tt0286106/,movie,6.7,106,2002,"Drama, Mystery, Sci-Fi, Thriller",297910,2002-07-29,M. Night Shyamalan
tt0286716,9,2011-11-11,Hulk,https://www.imdb.com/title/tt0286716/,movie,5.7,138,2003,"Action, Sci-Fi",228771,2003-06-17,Ang Lee
tt0290673,6,2011-01-07,Irréversible,https://www.imdb.com/title/tt0290673/,movie,7.4,97,2002,"Crime, Drama, Mystery, Thriller",97963,2002-05-22,Gaspar Noé
tt0292886,7,2011-11-14,800 balas,https://www.imdb.com/title/tt0292886/,movie,6.4,124,2002,"Action, Comedy, Drama, Western",3714,2002-10-11,Álex de la Iglesia
tt0293654,8,2006-03-10,Todas las azafatas van al cielo,https://www.imdb.com/title/tt0293654/,movie,6.6,93,2002,"Comedy, Drama, Romance",664,2002-02-28,Daniel Burman
tt3011894,9,2016-10-30,Relatos salvajes,https://www.imdb.com/title/tt3011894/,movie,8.1,122,2014,"Comedy, Drama, Thriller",129639,2014-05-17,Damián Szifron
tt0304141,7,2017-11-20,Harry Potter and the Prisoner of Azkaban,https://www.imdb.com/title/tt0304141/,movie,7.8,142,2004,"Adventure, Family, Fantasy, Mystery",444261,2004-05-23,Alfonso Cuarón
tt0314063,7,2018-03-17,Immortel (ad vitam),https://www.imdb.com/title/tt0314063/,movie,6.0,103,2004,"Animation, Action, Crime, Drama, Sci-Fi",19166,2004-03-13,Enki Bilal
tt0316613,10,2013-04-06,Los simuladores,https://www.imdb.com/title/tt0316613/,tvSeries,9.1,60,2002,"Comedy, Mystery, Adventure",2381,2002-03-21,
tt0317248,9,2014-01-10,Cidade de Deus,https://www.imdb.com/title/tt0317248/,movie,8.6,130,2002,"Crime, Drama",599892,2002-05-18,"Kátia Lund, Fernando Meirelles"
tt0317676,1,2012-02-11,House of the Dead,https://www.imdb.com/title/tt0317676/,movie,2.0,90,2003,"Action, Adventure, Horror",33668,2003-02-15,Uwe Boll
tt0319061,7,2016-12-20,Big Fish,https://www.imdb.com/title/tt0319061/,movie,8.0,125,2003,"Adventure, Drama, Fantasy, Romance",375833,2003-12-04,Tim Burton
tt0320691,9,2006-02-27,Underworld,https://www.imdb.com/title/tt0320691/,movie,7.0,121,2003,"Action, Fantasy, Thriller",229563,2003-09-08,Len Wiseman
tt0323872,7,2014-12-27,Salmer fra kjøkkenet,https://www.imdb.com/title/tt0323872/,movie,7.3,95,2003,"Comedy, Drama",7447,2003-01-15,Bent Hamer
tt0325710,4,2011-01-07,The Last Samurai,https://www.imdb.com/title/tt0325710/,movie,7.7,154,2003,"Action, Drama, History, War",348864,2003-11-22,Edward Zwick
tt0327247,7,2007-04-09,The Whole Ten Yards,https://www.imdb.com/title/tt0327247/,movie,5.5,98,2004,"Comedy, Crime, Thriller",49191,2004-04-07,Howard Deutch
tt0331370,6,2014-07-14,Whisky,https://www.imdb.com/title/tt0331370/,movie,7.2,99,2004,"Comedy, Drama",4358,2004-05-19,"Pablo Stoll, Juan Pablo Rebella"
tt0335345,3,2011-01-07,The Passion of the Christ,https://www.imdb.com/title/tt0335345/,movie,7.2,127,2004,Drama,192114,2004-02-25,Mel Gibson
tt0338013,8,2011-01-07,Eternal Sunshine of the Spotless Mind,https://www.imdb.com/title/tt0338013/,movie,8.3,108,2004,"Drama, Romance, Sci-Fi",762632,2004-03-09,Michel Gondry
tt0343663,5,2011-10-22,Eros,https://www.imdb.com/title/tt0343663/,movie,6.0,104,2004,"Drama, Romance",5491,2004-09-10,"Steven Soderbergh, Michelangelo Antonioni, Kar-Wai Wong"
tt0343818,8,2012-02-11,"I, Robot",https://www.imdb.com/title/tt0343818/,movie,7.1,115,2004,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller",435956,2004-07-07,Alex Proyas
tt0352343,9,2006-02-11,La finestra di fronte,https://www.imdb.com/title/tt0352343/,movie,7.4,106,2003,"Drama, Romance",9709,2003-02-28,Ferzan Ozpetek
tt0362227,7,2011-01-07,The Terminal,https://www.imdb.com/title/tt0362227/,movie,7.3,128,2004,"Comedy, Drama, Romance",341313,2004-06-09,Steven Spielberg
tt0364569,2,2011-07-13,Oldeuboi,https://www.imdb.com/title/tt0364569/,movie,8.4,120,2003,"Mystery, Thriller",418707,2003-11-21,Chan-wook Park
tt0367089,7,2012-02-12,The Squid and the Whale,https://www.imdb.com/title/tt0367089/,movie,7.4,81,2005,"Comedy, Drama",66729,2005-01-24,Noah Baumbach
tt0369702,9,2012-01-28,Mar adentro,https://www.imdb.com/title/tt0369702/,movie,8.0,125,2004,"Biography, Drama, Romance",69889,2004-09-02,Alejandro Amenábar
tt0373074,9,2015-06-14,Kung fu,https://www.imdb.com/title/tt0373074/,movie,7.8,99,2004,"Action, Comedy, Crime, Fantasy",109381,2004-09-14,Stephen Chow
tt0376994,1,2016-03-27,X-Men: The Last Stand,https://www.imdb.com/title/tt0376994/,movie,6.7,104,2006,"Action, Adventure, Fantasy, Sci-Fi, Thriller",425167,2006-05-22,Brett Ratner
tt0378194,9,2007-01-20,Kill Bill: Vol. 2,https://www.imdb.com/title/tt0378194/,movie,8.0,137,2004,"Action, Crime, Thriller",571434,2004-04-08,Quentin Tarantino
tt0378284,8,2013-07-08,Machuca,https://www.imdb.com/title/tt0378284/,movie,7.8,116,2004,"Biography, Drama, History",9801,2004-02-24,Andrés Wood
tt0380869,9,2007-04-09,The Collector,https://www.imdb.com/title/tt0380869/,tvSeries,6.9,60,2004,"Action, Drama, Fantasy, Mystery",660,2004-06-02,
tt0382625,9,2012-07-10,The Da Vinci Code,https://www.imdb.com/title/tt0382625/,movie,6.6,149,2006,"Mystery, Thriller",353244,2006-05-17,Ron Howard
tt0383862,8,2006-02-11,Roma,https://www.imdb.com/title/tt0383862/,movie,7.4,155,2004,Drama,1035,2004-04-15,Adolfo Aristarain
tt0384793,10,2007-01-18,Accepted,https://www.imdb.com/title/tt0384793/,movie,6.5,93,2006,Comedy,112541,2006-08-18,Steve Pink
tt0387564,9,2011-11-24,Saw,https://www.imdb.com/title/tt0387564/,movie,7.6,103,2004,"Crime, Horror, Mystery, Thriller",333385,2004-01-19,James Wan
tt0401792,4,2007-07-31,Sin City,https://www.imdb.com/title/tt0401792/,movie,8.0,124,2005,"Crime, Thriller",697194,2005-03-28,"Frank Miller, Quentin Tarantino, Robert Rodriguez"
tt0404203,9,2009-06-30,Little Children,https://www.imdb.com/title/tt0404203/,movie,7.5,136,2006,"Drama, Romance",97588,2006-09-01,Todd Field
tt0420223,9,2009-01-30,Stranger Than Fiction,https://www.imdb.com/title/tt0420223/,movie,7.6,113,2006,"Comedy, Drama, Fantasy, Romance",200103,2006-09-09,Marc Forster
tt0421715,7,2011-01-07,The Curious Case of Benjamin Button,https://www.imdb.com/title/tt0421715/,movie,7.8,166,2008,"Drama, Fantasy, Romance",508901,2008-12-10,David Fincher
tt0426578,7,2014-03-02,Sophie Scholl - Die letzten Tage,https://www.imdb.com/title/tt0426578/,movie,7.6,120,2005,"Biography, Crime, Drama, History, Thriller, War",23999,2005-02-13,Marc Rothemund
tt0434409,9,2013-03-03,V for Vendetta,https://www.imdb.com/title/tt0434409/,movie,8.2,132,2005,"Action, Drama, Sci-Fi, Thriller",894626,2005-12-11,James McTeigue
tt0435625,1,2007-02-19,The Descent,https://www.imdb.com/title/tt0435625/,movie,7.2,99,2005,"Adventure, Horror, Thriller",173193,2005-03-11,Neil Marshall
tt0438488,6,2012-05-21,Terminator Salvation,https://www.imdb.com/title/tt0438488/,movie,6.6,115,2009,"Action, Adventure, Sci-Fi",307136,2009-05-14,McG
tt0446029,9,2011-04-21,Scott Pilgrim vs. the World,https://www.imdb.com/title/tt0446029/,movie,7.5,112,2010,"Action, Comedy, Romance",312390,2010-07-27,Edgar Wright
tt0449467,4,2011-01-07,Babel,https://www.imdb.com/title/tt0449467/,movie,7.5,143,2006,Drama,262581,2006-05-23,Alejandro G. Iñárritu
tt0453467,8,2014-03-24,Deja Vu,https://www.imdb.com/title/tt0453467/,movie,7.0,126,2006,"Action, Crime, Sci-Fi, Thriller",263248,2006-11-20,Tony Scott
tt0457430,4,2013-08-24,El laberinto del fauno,https://www.imdb.com/title/tt0457430/,movie,8.2,118,2006,"Drama, Fantasy, War",533304,2006-05-27,Guillermo del Toro
tt0465602,9,2008-08-25,Shoot 'Em Up,https://www.imdb.com/title/tt0465602/,movie,6.7,86,2007,"Action, Comedy, Crime, Thriller",136398,2007-07-26,Michael Davis
tt0467406,10,2012-05-05,Juno,https://www.imdb.com/title/tt0467406/,movie,7.5,96,2007,"Comedy, Drama",447985,2007-09-01,Jason Reitman
tt0468569,8,2011-01-05,The Dark Knight,https://www.imdb.com/title/tt0468569/,movie,9.0,152,2008,"Action, Crime, Thriller",1900397,2008-07-14,Christopher Nolan
tt0482571,9,2011-01-07,The Prestige,https://www.imdb.com/title/tt0482571/,movie,8.5,130,2006,"Drama, Mystery, Sci-Fi, Thriller",981023,2006-10-17,Christopher Nolan
tt0489237,8,2008-08-25,The Nanny Diaries,https://www.imdb.com/title/tt0489237/,movie,6.2,106,2007,"Comedy, Drama, Romance",51767,2007-08-24,"Shari Springer Berman, Robert Pulcini"
tt0495596,8,2011-07-03,Gedo senki,https://www.imdb.com/title/tt0495596/,movie,6.5,115,2006,"Animation, Adventure, Fantasy",26824,2006-07-29,Gorô Miyazaki
tt0497465,6,2011-01-07,Vicky Cristina Barcelona,https://www.imdb.com/title/tt0497465/,movie,7.1,96,2008,"Drama, Romance",217653,2008-05-17,Woody Allen
tt0499549,7,2011-01-07,Avatar,https://www.imdb.com/title/tt0499549/,movie,7.8,162,2009,"Action, Adventure, Fantasy, Sci-Fi",979535,2009-12-10,James Cameron
tt0499603,8,2012-09-16,10 Items or Less,https://www.imdb.com/title/tt0499603/,movie,6.7,82,2006,"Comedy, Drama",13443,2006-09-11,Brad Silberling
tt0050083,9,2012-07-09,12 Angry Men,https://www.imdb.com/title/tt0050083/,movie,8.9,96,1957,"Crime, Drama",534107,1957-04-10,Sidney Lumet
tt0063415,7,2013-09-08,The Party,https://www.imdb.com/title/tt0063415/,movie,7.6,99,1968,Comedy,32945,1968-04-04,Blake Edwards
tt6423776,3,2017-10-11,Un beau soleil intérieur,https://www.imdb.com/title/tt6423776/,movie,6.2,94,2017,"Comedy, Drama, Romance",1300,2017-05-18,Claire Denis
tt0756683,6,2011-12-08,The Man from Earth,https://www.imdb.com/title/tt0756683/,movie,7.9,87,2007,"Drama, Fantasy, Sci-Fi",150049,2007-06-10,Richard Schenkman
tt0758758,7,2011-01-07,Into the Wild,https://www.imdb.com/title/tt0758758/,movie,8.1,148,2007,"Adventure, Biography, Drama",490040,2007-09-01,Sean Penn
tt0765120,7,2011-10-22,My Blueberry Nights,https://www.imdb.com/title/tt0765120/,movie,6.7,95,2007,"Drama, Romance",47553,2007-05-16,Kar-Wai Wong
tt0076759,8,2014-10-07,Star Wars,https://www.imdb.com/title/tt0076759/,movie,8.6,121,1977,"Action, Adventure, Fantasy, Sci-Fi",1042345,1977-05-25,George Lucas
tt0775489,8,2013-01-05,L'illusionniste,https://www.imdb.com/title/tt0775489/,movie,7.5,80,2010,"Animation, Drama",30524,2010-02-16,Sylvain Chomet
tt0805564,9,2013-07-08,Lars and the Real Girl,https://www.imdb.com/title/tt0805564/,movie,7.4,106,2007,"Comedy, Drama, Romance",125549,2007-09-16,Craig Gillespie
tt0808151,7,2012-02-12,Angels & Demons,https://www.imdb.com/title/tt0808151/,movie,6.7,138,2009,"Mystery, Thriller",238972,2009-05-04,Ron Howard
tt0816442,6,2014-03-02,The Book Thief,https://www.imdb.com/title/tt0816442/,movie,7.6,131,2013,"Drama, War",112599,2013-10-03,Brian Percival
tt0816711,5,2016-12-20,World War Z,https://www.imdb.com/title/tt0816711/,movie,7.0,116,2013,"Action, Adventure, Horror, Sci-Fi, Thriller",521064,2013-06-02,Marc Forster
tt0824747,7,2012-01-28,Changeling,https://www.imdb.com/title/tt0824747/,movie,7.8,141,2008,"Biography, Crime, Drama, History, Mystery, Thriller",213925,2008-05-20,Clint Eastwood
tt0834001,7,2012-02-12,Underworld: Rise of the Lycans,https://www.imdb.com/title/tt0834001/,movie,6.6,92,2009,"Action, Adventure, Fantasy, Sci-Fi, Thriller",135410,2009-01-22,Patrick Tatopoulos
tt0086465,8,2015-06-09,Trading Places,https://www.imdb.com/title/tt0086465/,movie,7.5,116,1983,Comedy,115443,1983-06-08,John Landis
tt0086567,10,2013-03-03,WarGames,https://www.imdb.com/title/tt0086567/,movie,7.1,114,1983,"Sci-Fi, Thriller",78546,1983-05-19,John Badham
tt0865957,8,2008-10-30,WarGames: The Dead Code,https://www.imdb.com/title/tt0865957/,video,4.5,100,2008,"Drama, Sci-Fi, Thriller",4307,2008-07-29,Stuart Gillard
tt0087803,9,2013-03-03,Nineteen Eighty-Four,https://www.imdb.com/title/tt0087803/,movie,7.2,113,1984,"Drama, Sci-Fi",56019,1984-10-10,Michael Radford
tt0088547,8,2005-06-12,Kane & Abel,https://www.imdb.com/title/tt0088547/,tvMiniSeries,7.9,240,1985,Drama,690,1985-11-17,
tt0088763,10,2013-03-09,Back to the Future,https://www.imdb.com/title/tt0088763/,movie,8.5,116,1985,"Adventure, Comedy, Sci-Fi",850206,1985-07-03,Robert Zemeckis
tt0887883,8,2009-02-01,Burn After Reading,https://www.imdb.com/title/tt0887883/,movie,7.0,96,2008,"Comedy, Crime, Drama",271032,2008-08-27,"Ethan Coen, Joel Coen"
tt0088847,9,2011-11-11,The Breakfast Club,https://www.imdb.com/title/tt0088847/,movie,7.9,97,1985,"Comedy, Drama",293531,1985-02-07,John Hughes
tt0905372,4,2013-04-02,The Thing,https://www.imdb.com/title/tt0905372/,movie,6.2,103,2011,"Horror, Mystery, Sci-Fi, Thriller",104896,2011-10-10,Matthijs van Heijningen Jr.
tt0913425,6,2011-01-15,Los abrazos rotos,https://www.imdb.com/title/tt0913425/,movie,7.2,127,2009,"Drama, Romance, Thriller",34146,2009-03-17,Pedro Almodóvar
tt0093191,10,2006-02-10,Der Himmel über Berlin,https://www.imdb.com/title/tt0093191/,movie,8.1,128,1987,"Drama, Fantasy, Romance",53251,1987-05-17,Wim Wenders
tt0947798,7,2013-01-17,Black Swan,https://www.imdb.com/title/tt0947798/,movie,8.0,108,2010,"Drama, Thriller",609806,2010-09-01,Darren Aronofsky
tt0948470,7,2012-11-26,The Amazing Spider-Man,https://www.imdb.com/title/tt0948470/,movie,7.0,136,2012,"Action, Adventure, Sci-Fi",495719,2012-06-13,Marc Webb
tt0955308,7,2013-08-19,Robin Hood,https://www.imdb.com/title/tt0955308/,movie,6.7,140,2010,"Action, Adventure, Drama, History, Romance",228925,2010-05-12,Ridley Scott
tt0096874,7,2013-04-02,Back to the Future Part II,https://www.imdb.com/title/tt0096874/,movie,7.8,108,1989,"Adventure, Comedy, Sci-Fi",390309,1989-11-20,Robert Zemeckis
tt0974554,1,2009-01-24,Elegy,https://www.imdb.com/title/tt0974554/,movie,6.8,112,2008,"Drama, Romance",20530,2008-02-10,Isabel Coixet
tt0978759,7,2013-05-12,Frozen River,https://www.imdb.com/title/tt0978759/,movie,7.2,97,2008,"Crime, Drama",22838,2008-01-18,Courtney Hunt
tt0978764,8,2011-09-30,Sucker Punch,https://www.imdb.com/title/tt0978764/,movie,6.1,110,2011,"Action, Fantasy",211240,2011-03-21,Zack Snyder
tt0098635,8,2009-06-30,When Harry Met Sally...,https://www.imdb.com/title/tt0098635/,movie,7.6,96,1989,"Comedy, Drama, Romance",166277,1989-07-12,Rob Reiner
tt0988045,5,2011-01-07,Sherlock Holmes,https://www.imdb.com/title/tt0988045/,movie,7.6,128,2009,"Action, Adventure, Crime, Mystery, Thriller",522894,2009-12-14,Guy Ritchie
tt0099088,8,2013-04-02,Back to the Future Part III,https://www.imdb.com/title/tt0099088/,movie,7.4,118,1990,"Adventure, Comedy, Sci-Fi, Western",328180,1990-05-25,Robert Zemeckis
